is_pancake,recipe_id,servings,flour,eggs,baking_powder,baking_soda,butter,oil,buttermilk,fruit,milk,sugar,water,total_volume,std_volume,total_liquid,std_liquid,prop_liquid,total_fat,prop_fat
0,24930,12,1.75,2,0.0416666,0.01041665,NA,0.0625,NA,2.25,0.3333333333333333,0.6666666666666666,NA,2.9374998999999997,0.2447916583333333,0.3333333333333333,0.027777777777777776,0.11347518116794944,0.0625,0.021276596468990522
0,7023,12,1.6666666666666665,1,NA,0.0208333,0.3333333333333333,NA,0.75,NA,NA,0.5,NA,5.0624999,0.42187499166666664,0.75,0.0625,0.1481481510745314,0.3333333333333333,0.06584362269979173
0,24557,8,6.5,4,NA,NA,0.875,NA,NA,NA,2.5,0.5,0.0625,10.49999995,1.31249999375,2.5625,0.3203125,0.2440476202097506,0.875,0.08333333373015873
0,17976,15,5.333333333333333,13,NA,NA,0.75,NA,NA,2.75,1,0.0624999,0.625,7.890624833333333,0.5260416555555555,1.625,0.10833333333333334,0.20594059840930637,0.75,0.0950495069581414
0,232433,16,2,5,NA,0.0208333,NA,1.25,NA,NA,NA,2,NA,6.052083249999999,0.37825520312499994,0,0,0,1.25,0.20654045034823343
0,257629,16,3,4,0.01041665,0.0416666,1,NA,NA,1.75,NA,1,NA,6.468749783333333,0.4042968614583333,0,0,0,1,0.1545893771585492
0,267950,8,4,4,0.0416666,NA,NA,NA,NA,7,0.5,0.6666666666666666,NA,5.229166566666667,0.6536458208333333,0.5,0.0625,0.09561753170902053,0,0
0,142061,15,3.1875,1,NA,NA,NA,0.125,NA,NA,NA,NA,1.25,4.937499949999999,0.3291666633333333,1.25,0.08333333333333333,0.2531645595257171,0.125,0.025316455952571707
0,236547,10,3.625,1,NA,NA,NA,0.125,NA,NA,NA,NA,0.0625,5.942708225,0.5942708225,0.0625,0.00625,0.010517090463414095,0.125,0.02103418092682819
0,17224,8,3,NA,0.125,NA,0.3333333333333333,NA,1.25,NA,NA,NA,NA,4.713541658333333,0.5891927072916666,1.25,0.15625,0.265193370634596,0.3333333333333333,0.07071823216922561
0,33155,12,1.5,1,0.026041625,0.005208325,NA,0.5,NA,1,NA,0.5416666,NA,3.588541525,0.29904512708333336,0.5,0.041666666666666664,0.13933237124795428,0.5,0.13933237124795428
0,34021,12,2,2,0.0416666,NA,NA,NA,NA,NA,0.75,1.75,0.125,4.78124985,0.3984374875,0.875,0.07291666666666667,0.1830065416890941,0.0625,0.013071895834935295
0,50178,12,1.5,1,0.0208333,0.01041665,NA,NA,NA,15,NA,0.5,NA,3.3124999,0.27604165833333333,1,0.08333333333333333,0.30188680156639397,0,0
0,245014,16,7,8,0.0624999,0.0416666,1,NA,NA,NA,NA,7,NA,51.1666664,3.19791665,0,0,0,1,0.019543974043225925
0,242330,8,0.5,6,0.0208333,0.0208333,NA,NA,NA,3,NA,0.25,NA,0.8385415250000001,0.10481769062500002,0,0,0,0,0
0,15402,12,2.6666666666666665,NA,NA,NA,NA,NA,NA,NA,0.75,0.125,NA,4.671874891666666,0.3893229076388888,1.25,0.10416666666666667,0.2675585346323496,0,0
0,7072,12,3,NA,NA,NA,NA,NA,NA,0.5,NA,NA,1,4.1770832,0.3480902666666667,1,0.08333333333333333,0.23940150390109538,0,0
0,259184,8,1.75,2,0.005208325,0.0208333,NA,NA,0.3333333333333333,NA,NA,1.3333333333333333,NA,4.1562498833333335,0.5195312354166667,0.3333333333333333,0.041666666666666664,0.08020050350437503,0.3333333333333333,0.08020050350437503
0,41131,24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3333333333333333,1.5833333333333333,0.06597222222222222,0.3333333333333333,0.013888888888888888,0.21052631578947367,0,0
0,6996,12,3,1,NA,NA,0.40625,NA,NA,0.3333333333333333,0.59375,1.5833333333333333,0.5,6.166666533333332,0.5138888777777777,1.09375,0.09114583333333333,0.17736486869978096,0.40625,0.06587837980277579
0,223519,12,1.75,1,0.0416666,NA,NA,0.25,NA,3,0.5,1,NA,3.578124875,0.2981770729166667,0.5,0.041666666666666664,0.13973799614805227,0.25,0.06986899807402613
0,180927,18,3.5,3,NA,NA,0.5,NA,NA,1,0.5,0.5,NA,6.0520833,0.33622684999999997,0.5,0.027777777777777776,0.08261617945675005,0.5,0.08261617945675005
0,245270,8,1.5,2,0.03124995,NA,NA,NA,NA,NA,NA,0.25,NA,2.8255207125000004,0.35319008906250005,0,0,0,0,0
0,7210,15,1,3,0.0833332,NA,NA,NA,NA,NA,NA,0.03124995,NA,5.19791645,0.34652776333333335,0,0,0,0,0
0,17057,12,1,2,0.0416666,0.01041665,0.3333333333333333,NA,NA,0.25,1,0.3333333333333333,NA,4.229166566666667,0.3524305472222222,1,0.08333333333333333,0.23645320756145516,0.3333333333333333,0.07881773585381838
0,261006,6,3.25,NA,NA,NA,0.625,NA,NA,NA,NA,2.25,0.3333333333333333,8.083333183333334,1.3472221972222223,0.3333333333333333,0.05555555555555555,0.04123711416728665,0.625,0.07731958906366247
0,33641,4,1,1,0.0833332,0.0208333,NA,0.25,1,NA,NA,0.25,NA,3.1145831499999996,0.7786457874999999,1,0.25,0.321070253012831,0.25,0.08026756325320775
0,54982,12,2,1,NA,0.0208333,NA,NA,NA,1,NA,0.6666666666666666,NA,3.223958241666667,0.26866318680555556,0,0,0,0,0
0,36772,12,2,1,0.01041665,0.0208333,0.5,NA,NA,2,0.1875,0.1875,NA,3.4166665999999997,0.28472221666666664,0.1875,0.015625,0.054878049851279025,0.5,0.1463414662700774
0,229442,12,1,2,NA,0.01041665,0.5,NA,1,1,NA,NA,NA,5.453124924999999,0.45442707708333324,1,0.08333333333333333,0.18338109134736175,0.5,0.09169054567368087
0,24021,12,2,2,0.05208325,NA,0.25,NA,NA,2,0.75,0.875,NA,5.9479165499999995,0.49565971249999996,2.75,0.22916666666666666,0.46234676913885087,0.25,0.042031524467168256
0,204983,16,2.25,2,0.0416666,0.01041665,0.5,0.125,NA,NA,0.5,0.125,NA,5.437499833333333,0.3398437395833333,1,0.0625,0.18390805161403992,0.625,0.11494253225877495
0,6775,12,1.5,1,NA,0.015624975,NA,NA,NA,1.5,0.25,1,NA,3.0208332999999996,0.2517361083333333,0.25,0.020833333333333332,0.08275862160285377,0,0
0,223137,12,1,2,NA,0.01041665,0.25,0.2916666,NA,6.75,NA,0.5,1,3.0729165499999995,0.25607637916666665,1,0.08333333333333333,0.3254237411686302,0.5416666,0.17627117143809196
0,238875,12,2,2,0.0416666,0.01041665,NA,NA,NA,0.5,NA,1,NA,5.55208325,0.46267360416666664,0,0,0,0,0
0,140822,12,3.25,4,NA,NA,0.3125,NA,NA,NA,1,1.75,NA,9.4895833,0.7907986083333333,1,0.08333333333333333,0.10537870509024354,0.3125,0.032930845340701106
0,35488,12,2.5,2,0.0625,NA,0.5,NA,0.5,1.5,NA,0.5,NA,6.0625,0.5052083333333334,2.5,0.20833333333333334,0.41237113402061853,0.5,0.08247422680412371
0,6866,12,2.5,NA,0.01041665,NA,NA,NA,0.75,NA,NA,0.125,0.25,4.1770833,0.34809027499999995,1,0.08333333333333333,0.23940149816978754,0.5,0.11970074908489377
0,8427,18,2,2,0.0416666,NA,0.5,NA,NA,2.5,0.25,1.5,NA,4.30208325,0.239004625,0.25,0.013888888888888888,0.05811138127092264,0.5,0.11622276254184528
0,75331,20,3,3,0.005208325,0.0208333,NA,0.5,NA,0.5,NA,1,NA,5.588541524999999,0.27942707624999996,0,0,0,0.5,0.0894687813919393
0,7191,18,2,2,0.05208325,0.01041665,NA,NA,NA,1,0.375,1,NA,3.96874985,0.22048610277777778,0.375,0.020833333333333332,0.09448819254758523,0,0
0,16887,15,3,1,NA,0.005208325,NA,NA,1,0.75,NA,NA,0.25,4.859374874999999,0.32395832499999994,1.25,0.08333333333333333,0.25723473330507357,0,0
0,255825,20,3.5,4,NA,0.0416666,NA,1,NA,3,NA,3,0.6666666666666666,8.281249816666667,0.41406249083333335,0.6666666666666666,0.03333333333333333,0.08050314643629607,1,0.12075471965444409
0,246495,12,3,3,NA,NA,NA,0.0625,NA,NA,NA,NA,2,6.1354165499999995,0.5112847125,2,0.16666666666666666,0.3259762370983597,0.0625,0.010186757409323741
0,23787,18,2,4,0.0625,0.0416666,NA,1,NA,1,NA,0.75,2,5.8958332,0.3275462888888889,2,0.1111111111111111,0.33922262251245505,1,0.16961131125622753
0,228525,24,4,2,NA,NA,0.375,NA,NA,NA,1,0.7916666,NA,6.26041645,0.26085068541666667,1,0.041666666666666664,0.15973378256649365,0.375,0.059900168462435115
0,24533,8,1.0625,1,NA,0.03124995,NA,NA,NA,0.3333333333333333,0.6666666666666666,0.25,NA,2.286458241666666,0.28580728020833324,0.6666666666666666,0.08333333333333333,0.2915717656757702,0,0
0,6840,36,3,4,NA,0.0416666,NA,1,NA,NA,NA,3,0.6666666666666666,7.802083116666667,0.21672453101851852,0.6666666666666666,0.018518518518518517,0.08544726539025783,1,0.12817089808538676
0,267844,10,3,8,0.0833332,0.0416666,NA,0.1875,0.5,3,NA,1,NA,5.833333099999999,0.5833333099999999,0.5,0.05,0.0857142891428573,0.1875,0.03214285842857149
0,91057,16,3.5,NA,NA,NA,NA,0.0833332,NA,NA,NA,NA,1,4.609374825,0.2880859265625,1,0.0625,0.2169491607790868,0.0833332,0.018079067805035796
0,7243,24,3.5,4,0.0208333,0.0416666,NA,1,NA,NA,NA,3,0.5,8.1458331,0.3394097125,0.5,0.020833333333333332,0.06138107592702825,1,0.1227621518540565
0,90053,12,2,1,0.0625,NA,0.75,NA,NA,0.5,0.25,0.75,NA,3.8125,0.3177083333333333,0.25,0.020833333333333332,0.06557377049180328,0.75,0.19672131147540983
0,16456,15,3,1,NA,NA,NA,NA,NA,0.5,0.25,0.3333333333333333,NA,4.374999933333333,0.2916666622222222,0.75,0.05,0.17142857404081638,0,0
0,51446,12,1.5,1,0.0208333,0.0208333,0.25,NA,NA,NA,NA,0.5,1,5.8124999,0.48437499166666664,1,0.08333333333333333,0.172043013712568,0.25,0.043010753428142
0,159432,24,5,NA,NA,NA,2,NA,NA,NA,NA,NA,2,9.052083249999999,0.3771701354166666,2,0.08333333333333333,0.22094361538268004,2,0.22094361538268004
0,267121,24,4,10,NA,0.0833332,NA,NA,NA,12,NA,1,NA,12.28124955,0.51171873125,2,0.08333333333333333,0.16284987874055534,0,0
0,6900,6,1,NA,0.0416666,NA,NA,NA,NA,NA,0.5,0.0208333,NA,1.6354165500000002,0.27256942500000003,0.5,0.08333333333333333,0.3057325058866501,0,0
0,214062,12,2,1,0.0625,NA,0.25,NA,NA,NA,1,0.1875,NA,5.26041665,0.43836805416666663,1,0.08333333333333333,0.190099010503284,0.25,0.047524752625821
0,142527,30,2,3,0.03124995,0.01041665,NA,NA,NA,4,0.5,1,NA,6.05208325,0.20173610833333333,0.5,0.016666666666666666,0.08261618013929337,0.5,0.08261618013929337
0,233531,8,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.515624975,0.439453121875,1,0.125,0.2844444464671605,0,0
0,6778,24,4,2,NA,NA,0.5,NA,NA,NA,1,0.5,NA,6.0520833,0.2521701375,1,0.041666666666666664,0.1652323589135001,0.5,0.08261617945675005
0,222630,12,2,2,0.0625,NA,NA,0.5,NA,1,0.75,1.25,NA,4.82291665,0.4019097208333333,1,0.08333333333333333,0.20734341324351938,0.5,0.10367170662175969
0,23807,24,4,4,NA,NA,0.5208333333333333,NA,NA,NA,2.5,0.75,NA,7.999999933333333,0.33333333055555553,2.5,0.10416666666666667,0.3125000026041667,0.5208333333333333,0.06510416720920138
0,235275,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,5.55208325,0.9253472083333333,1.5,0.25,0.2701688595897765,0,0
0,90295,24,1.5,2,0.0416666,NA,NA,NA,NA,3,0.6666666666666666,1.0625,NA,3.2812499166666664,0.13671874652777777,0.6666666666666666,0.027777777777777776,0.20317460833459322,0,0
0,18310,5,1.25,4,NA,NA,NA,NA,NA,NA,2,NA,NA,3.4375,0.6875,2,0.4,0.5818181818181818,0.1875,0.05454545454545454
0,262690,14,2,2,0.0416666,0.0416666,NA,0.75,0.75,NA,NA,1,NA,7.114583016666666,0.5081845011904761,1.5,0.10714285714285714,0.21083456282484733,0.75,0.10541728141242367
0,7166,6,2,0.5,0.015624975,NA,NA,0.125,NA,2,0.75,NA,NA,3.4583333,0.5763888833333334,0.75,0.125,0.21686747196980696,0.125,0.036144578661634494
0,9238,40,6.5,2,NA,NA,NA,0.5,NA,NA,1.5,0.5208333,1,10.1041666,0.252604165,2.5,0.0625,0.2474226820448507,0.5,0.04948453640897014
0,38434,10,1,1,0.026041625,NA,NA,NA,NA,3,2,0.125,NA,4.156249949999999,0.41562499499999994,3,0.3,0.7218045199615583,0,0
0,239358,12,1,1,0.0625,NA,NA,0.3333333333333333,NA,NA,0.5,NA,NA,3.6562499833333333,0.3046874986111111,0.75,0.0625,0.20512820606326249,0.3333333333333333,0.09116809158367221
0,223602,16,3,3,NA,0.0208333,NA,1,NA,3,NA,2,NA,6.083333199999999,0.38020832499999996,0,0,0,1,0.1643835652467631
0,7125,36,8,5,NA,NA,NA,NA,NA,NA,3,1.0208333,0.1875,21.0333333,0.5842592583333333,3.1875,0.08854166666666667,0.15154516664270234,8,0.38034865353462544
0,34900,8,3,1,NA,0.01041665,NA,NA,1,0.5,NA,0.125,NA,4.26041665,0.53255208125,1,0.125,0.23471882732408345,0,0
0,228252,12,0.5,NA,NA,0.0416666,NA,0.25,NA,2,NA,NA,NA,2.73958325,0.22829860416666667,0,0,0,0.5,0.18250951125504217
0,76175,24,3,2,0.03124995,0.01041665,NA,0.5,NA,0.5,1.5,2.125,NA,7.87708315,0.32821179791666666,1.5,0.0625,0.19042581770893202,0.5,0.06347527256964401
0,48312,10,2,NA,0.0624999,NA,NA,0.25,NA,1.25,0.25,NA,NA,2.57291655,0.257291655,0.25,0.025,0.09716599630874154,0.25,0.09716599630874154
0,23643,24,5.5,1,0.0208333,0.01041665,NA,NA,NA,NA,1,0.25,1,8.3541665,0.3480902708333333,2,0.08333333333333333,0.23940150103544142,0.5,0.059850375258860354
0,15913,12,2.25,3,0.0416666,NA,0.5,NA,NA,NA,NA,1,NA,3.869791475,0.3224826229166667,0,0,0,0.5,0.1292059283375211
0,241433,12,6,2,NA,NA,0.75,NA,NA,NA,2,0.625,NA,11.53124975,0.9609374791666667,2,0.16666666666666666,0.17344173817759864,0.75,0.06504065181659949
0,229500,36,3,3,0.01041665,0.0416666,NA,0.3333333333333333,NA,0.6666666666666666,NA,2,NA,5.552083083333334,0.1542245300925926,0,0,0,0.3333333333333333,0.06003752615553588
0,244473,6,2,NA,NA,NA,0.4375,NA,NA,NA,NA,NA,0.75,3.1875,0.53125,0.75,0.125,0.23529411764705882,0.4375,0.13725490196078433
0,6807,12,3.5,NA,NA,NA,NA,0.125,NA,NA,NA,NA,1.5,5.9999999,0.49999999166666664,1.5,0.125,0.25000000416666673,0.125,0.020833333680555562
0,256469,8,1,4,NA,NA,0.5,4,NA,1.8333333333333333,0.5,0.5,0.25,7.145833199999999,0.8932291499999999,0.75,0.09375,0.10495627017994208,4.5,0.6297376210796525
0,41682,24,3.1875,2,0.0416666,0.0208333,0.8125,NA,NA,6,NA,3.6666666666666665,NA,8.541666466666666,0.3559027694444444,0,0,0,0.8125,0.09512195344675795
0,22341,12,1,4,NA,NA,0.625,NA,NA,NA,2.125,1,1,6.4609374625,0.5384114552083333,3.125,0.2604166666666667,0.4836759399294372,0.625,0.09673518798588743
0,267826,16,12,NA,NA,NA,NA,0.5,NA,NA,NA,NA,4,17.1875,1.07421875,4,0.25,0.23272727272727273,0.5,0.02909090909090909
0,23416,24,3.75,1,NA,NA,0.125,NA,NA,NA,0.5,0.25,0.5,5.4270833,0.22612847083333332,1,0.041666666666666664,0.18426103760006782,0.375,0.06909788910002543
0,235088,24,3.75,3,0.0416666,NA,0.25,6,NA,1.5,NA,2,NA,12.166666499999998,0.5069444375,0,0,0,6.25,0.513698637173954
0,244616,10,2,NA,NA,NA,0.5,NA,NA,NA,NA,NA,0.0625,2.57291665,0.257291665,0.0625,0.00625,0.024291498133062337,0.5,0.1943319850644987
0,244533,12,3,NA,NA,0.01041665,0.5,NA,NA,NA,NA,0.2708333,2.5,6.411458175,0.53428818125,2.5,0.20833333333333334,0.38992689833775607,0.5,0.07798537966755122
0,233897,24,1,2,0.05208325,0.01041665,NA,0.5,NA,2.5,NA,1.125,NA,4.713541525,0.19639756354166668,1,0.041666666666666664,0.21215470250895901,0.5,0.10607735125447951
0,20663,24,3.5,4,NA,0.03124995,NA,0.5,NA,1,NA,2,NA,6.104166499999999,0.25434027083333327,0,0,0,0.5,0.08191126503511988
0,16999,15,2,2,NA,0.01041665,0.5,NA,NA,3,0.3333333333333333,1.5,NA,4.369791608333333,0.29131944055555553,0.3333333333333333,0.02222222222222222,0.07628128826501838,0.5,0.11442193239752758
0,23808,15,4,NA,NA,NA,NA,0.125,NA,NA,1.25,0.125,NA,5.5729165499999995,0.37152777,1.25,0.08333333333333333,0.22429907011616748,0.125,0.022429907011616748
0,232551,16,3,4,0.0416666,0.0208333,1,NA,NA,NA,NA,2,NA,6.1197914749999995,0.38248696718749997,0,0,0,1,0.16340426043683132
0,16231,12,3,1,0.0833332,0.015624975,NA,NA,NA,NA,NA,NA,NA,6.942708158333334,0.5785590131944445,1.25,0.10416666666666667,0.18004501579108215,0,0
0,214688,16,2,3,NA,0.0208333,NA,NA,NA,3.5,NA,0.75,NA,2.9166666,0.1822916625,0,0,0,0,0
0,269509,20,6.25,6,NA,NA,0.5,NA,NA,NA,1,1,0.75,9.84374995,0.49218749749999996,1.75,0.0875,0.17777777868077602,0.75,0.07619047657747544
0,6966,12,4.5,1,NA,NA,NA,NA,NA,NA,NA,0.0208333,1.7708333,6.453124874999999,0.53776040625,1.7708333,0.14756944166666666,0.27441485083612305,0,0
0,234865,8,1,1,0.0208333,NA,NA,0.3541666333333333,0.25,NA,NA,0.75,NA,2.9401040291666662,0.3675130036458333,0.25,0.03125,0.0850310048623889,0.3541666333333333,0.1204605788842503
0,6970,12,1,1,NA,NA,NA,NA,NA,2,NA,1.75,0.0625,3.57291665,0.29774305416666663,0.0625,0.005208333333333333,0.017492711451861046,0,0
0,17799,12,9,4,0.5625,NA,NA,NA,NA,2,1,4.5,NA,15.0833333,1.2569444416666666,1,0.08333333333333333,0.06629834268795214,0,0
0,260622,6,2,1,0.0625,NA,0.4583333333333333,NA,NA,NA,0.6666666666666666,NA,NA,4.218749949999999,0.7031249916666665,0.6666666666666666,0.1111111111111111,0.15802469323090995,0.4583333333333333,0.10864197659625059
0,267544,8,4,2,0.0833332,NA,0.375,NA,NA,4,0.125,0.75,NA,5.335937366666667,0.6669921708333334,0.125,0.015625,0.023426062078777145,0.375,0.07027818623633145
0,236033,12,1.5,NA,NA,0.03124995,NA,0.5,NA,2,NA,0.5,NA,3.885416583333334,0.3237847152777778,0,0,0,0.5,0.1286863298377765
0,237312,24,3.125,3,NA,0.0208333,NA,NA,NA,21.25,NA,2.125,NA,5.3541666,0.223090275,0,0,0,0,0
0,235061,20,3.5,4,NA,0.0416666,NA,0.5,NA,0.5,NA,3,0.6666666666666666,7.802083116666666,0.3901041558333333,0.6666666666666666,0.03333333333333333,0.08544726539025783,0.5,0.06408544904269338
0,213007,24,4,2,0.0416666,0.0208333,2.5,NA,NA,6,NA,1.5,NA,8.135416450000001,0.33897568541666673,0,0,0,2.5,0.3072983436514795
0,263995,5,2,NA,NA,NA,NA,0.25,NA,NA,0.6666666666666666,0.03124995,0.3333333333333333,3.3437498499999996,0.6687499699999999,1,0.2,0.29906543397676716,0.25,0.07476635849419179
0,15490,20,2.5,2,0.0208333,0.0208333,NA,0.3333333333333333,NA,2,0.5,NA,NA,5.145833233333333,0.2572916616666666,0.5,0.025,0.09716599379108005,0.3333333333333333,0.06477732919405337
0,239629,12,5,NA,NA,NA,1.0833333333333333,NA,NA,NA,1,3,0.5,12.729166583333331,1.0607638819444443,1.5,0.125,0.11783960797276341,1.0833333333333333,0.08510638353588468
0,56565,11,1,1,0.015624975,NA,NA,4,NA,NA,NA,0.0208333,NA,7.046874924999999,0.6406249931818181,0,0,0,4,0.5676275004980311
0,242467,8,2.375,3,0.01041665,NA,NA,0.125,NA,NA,NA,NA,NA,2.5520832499999995,0.31901040624999993,0,0,0,0.125,0.048979593436068364
0,213825,12,3.5,2,0.0416666,0.01041665,NA,NA,NA,0.75,NA,0.5,NA,6.07291655,0.5060763791666667,2,0.16666666666666666,0.32933105263894985,0,0
0,6988,12,5,4,NA,NA,NA,NA,NA,NA,1.75,0.125,NA,6.9479166,0.57899305,1.75,0.14583333333333334,0.2518740653852984,0,0
0,145067,36,6,6,0.0416666,0.0416666,NA,0.5,NA,NA,NA,1,NA,8.7708331,0.2436342527777778,0,0,0,0.5,0.0570071274073155
0,17011,15,3,NA,NA,NA,0.125,NA,NA,3.3333333333333335,0.125,NA,NA,4.59374995,0.3062499966666667,1.375,0.09166666666666666,0.2993197311490583,0.125,0.027210884649914387
0,254770,12,1.5,1,0.0416666,NA,NA,0.3333333333333333,NA,1,0.3333333333333333,0.8125,NA,3.0312499166666664,0.2526041597222222,0.3333333333333333,0.027777777777777776,0.10996563876194196,0.3333333333333333,0.10996563876194196
0,20165,12,3,NA,NA,NA,NA,0.03124995,NA,NA,NA,0.25,1,5.6041665,0.46701387499999997,2,0.16666666666666666,0.35687733403352667,0.03124995,0.005576199422340503
0,240639,8,0.25,4,0.0208333,NA,NA,2.25,NA,NA,NA,0.75,NA,3.8541666,0.481770825,0,0,0,2.25,0.5837837938816656
0,149635,8,2,2,0.0208333,0.01041665,NA,NA,NA,2,0.125,0.4583333333333333,NA,3.4947916083333332,0.43684895104166666,0.625,0.078125,0.17883755887180428,0.375,0.10730253532308257
0,17883,20,9,NA,NA,NA,NA,0.125,NA,NA,NA,NA,3,12.677083333333334,0.6338541666666667,3,0.15,0.23664749383730482,0.125,0.009860312243221035
0,240501,36,5,2,0.0208333,0.0416666,0.5,2,2,NA,0.125,4,NA,13.807291474999998,0.38353587430555547,2.125,0.059027777777777776,0.1539041892356372,2.5,0.18106375204192612
0,240861,12,3,NA,0.0625,NA,NA,0.09375,NA,0.5,1.25,NA,0.1875,4.661458225,0.3884548520833333,1.4375,0.11979166666666667,0.3083798954349741,0.09375,0.020111732310976575
0,159466,12,1,1,NA,0.0208333,0.125,NA,NA,2.5,0.75,NA,NA,3.9166666,0.3263888833333333,0.75,0.0625,0.1914893649615211,0.125,0.03191489416025352
0,261732,10,1.5,NA,0.0625,NA,NA,NA,NA,NA,1.5,0.6666666666666666,NA,5.520833266666666,0.5520833266666666,1.5,0.15,0.2716981164884301,0.5,0.0905660388294767
0,255460,20,6,8,NA,0.0625,NA,NA,NA,4,2,2.6666666666666665,NA,10.791666666666666,0.5395833333333333,2,0.1,0.18532818532818535,0,0
0,6787,12,3.25,NA,NA,NA,NA,0.125,NA,NA,0.125,0.125,1.3333333333333333,5.020833233333334,0.4184027694444445,1.4583333333333333,0.12152777777777778,0.29045643732029414,0.125,0.024896266056025216
0,230126,30,2.25,NA,0.0625,NA,0.5,0.5,NA,NA,NA,4.666666666666666,NA,11.671874958333332,0.38906249861111103,0,0,0,1,0.08567603778911571
0,255037,12,2,NA,NA,NA,0.125,NA,0.75,NA,NA,NA,NA,3.125,0.2604166666666667,0.75,0.0625,0.24,0.375,0.12
0,229026,24,2,2,0.0416666,0.0208333,0.5,NA,2,NA,NA,1,NA,7.604166499999999,0.31684027083333327,2,0.08333333333333333,0.26301370439482097,0.5,0.06575342609870524
0,246590,12,1.5,4,0.0208333,0.01041665,NA,NA,NA,NA,1,1,NA,4.781249949999999,0.39843749583333327,1,0.08333333333333333,0.20915032898457864,0,0
0,155527,12,2,NA,0.0208333,0.0208333,NA,NA,NA,3,NA,1,NA,4.5416666,0.3784722166666667,0,0,0,0,0
0,262401,16,4,NA,NA,NA,NA,0.1875,NA,1.5,NA,NA,NA,6.005208225,0.3753255140625,0,0,0,0.1875,0.03122289735423787
0,244455,16,3.75,2,NA,NA,0.1875,NA,NA,NA,NA,NA,0.5208333,4.557291525,0.2848307203125,0.5208333,0.03255208125,0.11428571052408153,0.1875,0.041142858421812284
0,18095,15,4.5,NA,NA,0.01041665,0.5,0.5,1.5,NA,NA,1.25,0.25,8.624999899999999,0.5749999933333333,1.75,0.11666666666666667,0.2028985530770847,1,0.11594203032976269
0,6881,10,1.3333333333333333,NA,NA,NA,0.0625,NA,NA,NA,NA,0.0625,0.5,2.5729165833333334,0.25729165833333334,0.5,0.05,0.19433199009982155,0.0625,0.024291498762477694
0,17959,8,2,NA,NA,NA,0.125,NA,NA,NA,1,NA,NA,3.6263020833333335,0.4532877604166667,1,0.125,0.2757630161579892,0.125,0.03447037701974865
0,89990,9,1,2,0.0208333,0.0416666,NA,NA,NA,0.25,0.75,0.25,NA,3.0729165499999995,0.3414351722222222,0.75,0.08333333333333333,0.24406780587647267,0,0
0,18015,10,2,2,NA,0.0208333,NA,NA,NA,3,NA,0.75,NA,2.7916666,0.27916666,0,0,0,0,0
0,6983,15,4,NA,NA,NA,NA,0.1875,NA,NA,NA,0.1875,1.375,6.364583049999999,0.42430553666666665,1.375,0.09166666666666666,0.21603928948652812,0.1875,0.02945990311179929
0,77360,16,2.25,1,0.0208333,0.0208333,NA,0.5,1,NA,NA,NA,NA,4.645833233333333,0.2903645770833333,1,0.0625,0.21524664140441205,0.5,0.10762332070220602
0,17754,10,2,1,NA,0.0208333,0.25,NA,NA,3,NA,1,NA,3.28124995,0.328124995,0,0,0,0.25,0.07619047735147394
0,6697,24,3.25,4,NA,0.0416666,NA,1,NA,NA,NA,3,0.6666666666666666,8.031249816666667,0.33463540902777783,0.6666666666666666,0.027777777777777776,0.08300908101291805,1,0.12451362151937707
0,262307,24,2.5,NA,0.0416666,NA,NA,0.1875,NA,NA,NA,0.125,0.75,3.6458331999999998,0.15190971666666667,0.75,0.03125,0.2057142932375513,0.1875,0.051428573309387826
0,15855,60,6,3,0.0208333,NA,NA,NA,NA,3,1.5,6,0.3333333333333333,17.187499966666667,0.28645833277777777,4.833333333333333,0.08055555555555555,0.28121212175750226,0,0
0,33175,12,2,2,0.0416666,NA,NA,NA,NA,NA,0.25,NA,NA,3.40624985,0.28385415416666665,1.25,0.10416666666666667,0.3669724932244768,0,0
0,8449,8,1.75,1,0.0416666,NA,NA,0.25,NA,1,0.5,0.5,NA,3.05208325,0.38151040625,0.5,0.0625,0.16382253007023972,0.25,0.08191126503511986
0,6781,24,5.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25,8.499999933333333,0.3541666638888889,2.25,0.09375,0.2647058844290658,0,0
0,6804,24,7.5,NA,NA,NA,NA,0.125,NA,NA,NA,NA,2.5,11.4583333,0.47743055416666663,2.5,0.10416666666666667,0.21818181881652893,0.125,0.010909090940826446
0,43931,6,1.5,1,NA,NA,0.25,NA,NA,NA,0.5,0.25,NA,3.2708333,0.5451388833333334,0.75,0.125,0.22929936539413365,0.25,0.07643312179804455
0,6767,12,1.5,2,0.0208333,NA,NA,NA,NA,1,0.5,1.5,NA,4.906249949999999,0.40885416249999995,1.5,0.125,0.30573248719217827,0.375,0.07643312179804457
0,263749,12,3,3,NA,NA,0.375,NA,NA,3.5,NA,0.4583333333333333,0.5625,4.984374908333334,0.41536457569444446,0.5625,0.046875,0.11285266665225384,0.375,0.07523511110150256
0,262611,16,3,2,0.03124995,0.0416666,0.75,NA,NA,2,NA,1.3333333333333333,NA,7.697916483333333,0.4811197802083333,0.5,0.03125,0.0649526402478572,0.75,0.0974289603717858
