recipe_id,is_pancake,servings,agave,baking_powder,baking_soda,bran,butter,buttermilk,cheese,chocolate,cornmeal,cream,cream_cheese,eggs,flour,frosting,fruit,fruit_juice,honey,low_cal_sweetener,margarine,mayonnaise,milk,mix,molasses,nut,oats,oil,other,salt,shortening,sour_cream,spice,starch,sugar,syrup,vanilla,vegetable,vinegar,water,wheat_germ,yeast,yogurt,total_volume,total_liquid,prop_liquid,total_fat,prop_fat
77478,other,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004166666666666667,NA,0.016666666666666666,NA,0.0020833333333333333,NA,NA,NA,NA,0.008506944166666667,NA,NA,NA,NA,0.06979166666666667,NA,0.003125,NA,0.3001736108333333,0.06979166666666667,0.23250433798265296,0.016666666666666666,0.05552342399585742
22770,other,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21666666666666667,NA,NA,NA,NA,NA,NA,NA,0.008333333333333333,NA,NA,NA,NA,0.008333333333333333,NA,0.002777773333333333,NA,NA,NA,NA,0.008333333333333333,NA,NA,0.016666666666666666,NA,0.09166666666666666,NA,0.00208333,NA,0.33819443666666665,0.09999999999999999,0.2956878918104813,0.008333333333333333,0.024640657650873442
46294,other,12,NA,0.006944433333333333,NA,0.020833333333333332,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,0.125,NA,0.75,NA,NA,NA,NA,NA,0.08333333333333333,NA,NA,2.1701354166666666e-4,0.041666666666666664,NA,NA,NA,NA,NA,2.1701354166666666e-4,NA,0.027777777777777776,NA,NA,NA,NA,0.08333333333333333,NA,NA,NA,0.38910589131944445,0.16666666666666666,0.4283324164059964,0,0
229969,other,18,NA,0.0017361083333333333,5.787027777777778e-4,NA,0.027777777777777776,NA,NA,NA,NA,NA,NA,0.16666666666666666,0.1111111111111111,NA,NA,NA,NA,NA,NA,NA,0.020833333333333332,NA,NA,NA,NA,NA,NA,5.787027777777778e-4,NA,NA,0.002025459722222222,NA,0.1111111111111111,NA,NA,0.10416666666666667,NA,NA,NA,NA,NA,0.2757523069444444,0.020833333333333332,0.07555089407658376,0.027777777777777776,0.10073452543544502
245420,other,12,NA,0.0026041625,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16666666666666666,0.125,NA,0.041666666666666664,NA,NA,NA,NA,NA,NA,NA,NA,0.041666666666666664,NA,0.027777777777777776,NA,4.340270833333333e-4,NA,NA,8.680541666666666e-4,0.041666666666666664,0.041666666666666664,NA,NA,NA,NA,0.05555555555555555,NA,NA,NA,0.29557291041666667,0.05555555555555555,0.18795888796858734,0.027777777777777776,0.09397944398429367
232539,other,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0026041666666666665,NA,NA,NA,NA,0.010416666666666666,NA,NA,NA,NA,0.125,NA,0.0026041666666666665,NA,0.515625,0.125,0.24242424242424243,0,0
7097,other,24,NA,0.0026041666666666665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00130208125,NA,NA,0.010416666666666666,NA,2.1701354166666666e-4,0.005208333333333333,0.014322916666666666,NA,NA,NA,NA,0.12109375,NA,0.0026041666666666665,NA,0.4077690947916667,0.12109375,0.2969664732975117,0.011718747916666666,0.02873868585517471
218585,other,12,NA,0.010416666666666666,NA,NA,0.09027776666666666,NA,NA,NA,NA,NA,NA,0.3333333333333333,0.3333333333333333,NA,0.16666666666666666,NA,NA,NA,NA,NA,0.041666666666666664,NA,NA,NA,NA,NA,NA,0.0017361083333333333,NA,NA,0.008680541666666666,NA,0.18055555,NA,NA,NA,NA,NA,NA,NA,NA,0.6666666333333333,0.041666666666666664,0.06250000312500016,0.09027776666666666,0.13541665677083284
221426,other,12,NA,0.013888866666666666,NA,NA,0.0060763875,NA,NA,NA,NA,NA,NA,NA,0.3333333333333333,NA,0.08333333333333333,NA,NA,NA,NA,NA,0.013020829166666666,NA,NA,NA,NA,NA,NA,8.680541666666666e-4,NA,NA,NA,NA,0.010416666666666666,NA,NA,NA,NA,0.125,NA,NA,NA,0.5026041375000001,0.13802082916666666,0.2746114066095738,0.0060763875,0.012089807955470717
16223,other,12,NA,NA,NA,NA,0.010416666666666666,NA,NA,NA,NA,NA,NA,0.08333333333333333,0.25,NA,NA,NA,NA,NA,NA,NA,0.020833333333333332,NA,NA,NA,NA,NA,NA,0.0017361083333333333,NA,NA,NA,NA,0.015625,NA,NA,NA,NA,0.09375,NA,0.0026041666666666665,NA,0.394965275,0.11458333333333333,0.2901098921502234,0.010416666666666666,0.026373626559111216
265233,other,36,NA,0.0017361083333333333,5.787027777777778e-4,NA,0.032407407407407406,NA,NA,NA,NA,NA,NA,0.1111111111111111,0.25,NA,NA,NA,NA,NA,NA,NA,0.034722222222222224,NA,NA,NA,NA,NA,0.027777777777777776,NA,NA,NA,NA,NA,0.06944444444444445,NA,NA,NA,NA,0.027777777777777776,NA,NA,NA,0.44444444074074074,0.0625,0.140625001171875,0.032407407407407406,0.07291666727430555
235212,other,12,NA,NA,NA,NA,NA,NA,0.08333333333333333,NA,NA,NA,NA,NA,0.22916666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005208333333333333,0.10416666666666667,0.0017361083333333333,NA,NA,0.0017361083333333333,NA,0.010416666666666666,NA,NA,NA,NA,0.10416666666666667,NA,0.0026041666666666665,NA,0.5425347166666666,0.10416666666666667,0.19200000196608003,0.005208333333333333,0.009600000098304001
7059,other,12,NA,NA,NA,NA,NA,NA,NA,NA,0.041666666666666664,NA,NA,NA,0.2708333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015625,0.0078125,0.0026041625,NA,NA,NA,NA,0.0078125,NA,NA,0.16666666666666666,NA,0.08333333333333333,NA,0.004340270833333333,NA,0.43402776666666665,0.08333333333333333,0.1920000049152001,0.015625,0.03600000092160002
7227,other,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,0.14583333333333334,NA,NA,NA,NA,NA,NA,NA,0.1111111111111111,NA,NA,NA,NA,0.010416666666666666,0.125,0.0017361083333333333,NA,NA,0.0017361083333333333,NA,0.041666666666666664,NA,0.0017361083333333333,NA,NA,NA,NA,NA,NA,0.43923610277777775,0.1111111111111111,0.25296443167679555,0.010416666666666666,0.02371541546969958
235666,other,12,NA,0.0026041625,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,0.125,NA,0.08333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.041666666666666664,NA,0.041666666666666664,NA,8.680541666666666e-4,NA,NA,NA,NA,0.0625,NA,0.0034722166666666665,NA,NA,NA,NA,NA,0.041666666666666664,0.27777776666666665,0.041666666666666664,0.15000000600000024,0.041666666666666664,0.15000000600000024
6907,other,12,NA,0.006944433333333333,NA,NA,0.048611111111111105,NA,NA,NA,NA,NA,NA,NA,0.16666666666666666,NA,0.027777777777777776,NA,NA,NA,NA,NA,0.09895833333333333,NA,NA,NA,NA,NA,NA,0.0017361083333333333,NA,NA,0.005208325,NA,0.13541666666666666,NA,NA,NA,NA,NA,NA,NA,NA,0.46354164444444446,0.09895833333333333,0.21348315630181422,0.048611111111111105,0.10486891888510172
6802,other,12,NA,0.0034722166666666665,8.680541666666666e-4,NA,NA,0.08333333333333333,0.125,NA,0.08333333333333333,0.08333333333333333,NA,0.16666666666666666,0.041666666666666664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020833333333333332,NA,8.680541666666666e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.442708325,0.08333333333333333,0.1882352976608997,0.020833333333333332,0.04705882441522492
239916,other,1,NA,0.0013020833333333333,0.005208325,NA,NA,NA,NA,NA,NA,NA,NA,1,0.1875,NA,0.5,NA,NA,NA,NA,NA,0.0625,NA,NA,NA,0.0625,NA,NA,0.0013020833333333333,NA,NA,0.007812491666666666,NA,0.0625,NA,0.01041665,NA,NA,NA,NA,NA,NA,0.4010416333333333,0.0625,0.15584416879743743,0,0
20807,other,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16666666666666666,NA,NA,NA,0.010416666666666666,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,0.015625,0.08333333333333333,8.680541666666666e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1111111111111111,NA,0.0034722166666666665,NA,0.4748263819444444,0.1111111111111111,0.2340036597294868,0.015625,0.03290676464945909
6940,other,12,NA,0.006076379166666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16666666666666666,0.16666666666666666,NA,0.10416666666666667,NA,NA,NA,NA,NA,0.08333333333333333,NA,NA,NA,NA,0.020833333333333332,NA,0.00130208125,NA,NA,NA,NA,0.0625,NA,NA,NA,NA,NA,NA,NA,NA,0.34071179374999994,0.08333333333333333,0.2445859957359734,0.020833333333333332,0.06114649893399335
20786,other,20,NA,0.003125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,NA,0.2,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,0.001041665,NA,NA,5.208325e-4,NA,0.0375,NA,NA,NA,NA,NA,NA,NA,NA,0.19218749750000003,0.05,0.26016260501024524,0,0
145816,other,24,NA,NA,NA,NA,0.0078125,NA,NA,NA,NA,NA,NA,NA,0.20833333333333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010416666666666666,0.020833333333333332,NA,NA,0.08333333333333333,8.680541666666666e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10416666666666667,NA,0.005208333333333333,NA,0.4201388875,0.10416666666666667,0.24793388511713682,0.0078125,0.01859504138378526
6850,other,12,NA,NA,NA,NA,NA,NA,NA,0.020833333333333332,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,0.052083333333333336,NA,NA,NA,NA,0.0026041625,0.010416666666666666,0.0017361083333333333,NA,NA,NA,NA,0.010416666666666666,NA,NA,NA,NA,0.020833333333333332,NA,0.0017361083333333333,NA,0.37065971249999996,0.07291666666666667,0.19672131663531325,0.0026041625,0.00702575006718595
6771,other,24,NA,NA,NA,NA,0.0026041666666666665,NA,NA,NA,NA,NA,NA,NA,0.3541666666666667,NA,NA,NA,NA,NA,NA,NA,0.020833333333333332,NA,NA,NA,NA,0.020833333333333332,NA,0.0026041666666666665,NA,NA,NA,NA,0.005208333333333333,NA,NA,NA,NA,0.10416666666666667,NA,0.0026041666666666665,NA,0.5130208333333333,0.125,0.24365482233502542,0.0234375,0.045685279187817264
254782,other,12,NA,2.1701354166666666e-4,0.0017361083333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14583333333333334,NA,0.08333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.041666666666666664,NA,0.041666666666666664,NA,4.340270833333333e-4,NA,NA,0.0017361083333333333,NA,0.125,NA,NA,0.08333333333333333,NA,0.027777777777777776,NA,NA,NA,0.34440103506944447,0.027777777777777776,0.08065532605666156,0.041666666666666664,0.12098298908499235
218466,other,16,NA,NA,NA,NA,NA,NA,NA,NA,0.0026041625,NA,NA,0.0625,0.25,NA,NA,NA,NA,NA,NA,NA,0.00390625,NA,NA,NA,NA,0.001953121875,0.125,0.00130208125,NA,NA,NA,NA,0.00390625,NA,NA,NA,NA,0.1640625,NA,0.00390625,NA,0.556640615625,0.16796875,0.3017543910470915,0.001953121875,0.0035087663748844863
7085,other,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3125,NA,NA,NA,NA,NA,0.0078125,NA,NA,NA,NA,NA,NA,NA,0.125,0.00130208125,NA,NA,NA,NA,0.0078125,NA,NA,NA,NA,0.027777777777777776,NA,0.0026041625,NA,0.4848090215277778,0.027777777777777776,0.057296330192539977,0,0
18087,other,12,NA,NA,NA,NA,0.010416666666666666,NA,NA,NA,NA,NA,NA,NA,0.2916666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0034722166666666665,0.010416666666666666,NA,NA,NA,0.010416666666666666,NA,NA,NA,NA,0.125,NA,0.0026041666666666665,NA,0.45399305000000006,0.125,0.27533461139988813,0.020833333333333332,0.045889101899981355
7061,other,36,NA,NA,2.893513888888889e-4,NA,NA,NA,NA,NA,0.013888888888888888,NA,NA,NA,0.2222222222222222,NA,NA,NA,NA,NA,NA,NA,0.027777777777777776,NA,NA,NA,NA,NA,NA,5.787027777777778e-4,0.005208333333333333,NA,NA,NA,0.005208333333333333,NA,NA,NA,NA,0.057291666666666664,NA,NA,NA,0.33246527638888884,0.08506944444444445,0.255874674698171,0.005208333333333333,0.015665796410092102
241207,other,12,NA,0.0034722166666666665,0.0017361083333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0.08333333333333333,NA,NA,NA,NA,NA,0.10416666666666667,NA,NA,0.010416666666666666,NA,0.005208333333333333,NA,4.340270833333333e-4,NA,NA,NA,NA,0.0625,NA,NA,NA,NA,NA,NA,NA,NA,0.42751735208333336,0.10416666666666667,0.24365482748022377,0.005208333333333333,0.012182741374011187
239358,other,12,NA,0.005208333333333333,NA,NA,NA,NA,NA,NA,0.08333333333333333,NA,NA,0.08333333333333333,0.08333333333333333,NA,NA,NA,0.041666666666666664,NA,NA,NA,0.041666666666666664,NA,NA,NA,NA,0.027777777777777776,NA,NA,NA,0.020833333333333332,8.680541666666666e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3046874986111111,0.0625,0.20512820606326249,0.027777777777777776,0.09116809158367221
17224,other,8,NA,0.015625,NA,NA,0.041666666666666664,0.15625,NA,NA,NA,NA,NA,NA,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.51040625e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5891927072916666,0.15625,0.265193370634596,0.041666666666666664,0.07071823216922561
33999,other,8,NA,0.0078124875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125,NA,NA,NA,NA,NA,NA,NA,0.03125,NA,NA,NA,NA,NA,NA,0.0026041625,0.015625,NA,NA,NA,0.005208325,NA,NA,0.09375,NA,NA,NA,NA,NA,0.18749997499999999,0.03125,0.16666668888889186,0.015625,0.08333334444444593
84220,other,12,NA,NA,0.010416666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22916666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010416666666666666,NA,0.011284720833333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,NA,0.0026041666666666665,NA,0.3472222208333333,0.08333333333333333,0.24000000096000002,0.010416666666666666,0.030000000120000002
236993,other,12,NA,NA,NA,NA,NA,NA,NA,NA,8.680541666666666e-4,NA,NA,NA,0.2725694416666667,NA,NA,NA,0.0026041625,NA,NA,NA,NA,NA,NA,0.015625,NA,NA,0.005208333333333333,0.003038189583333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125,NA,4.340270833333333e-4,NA,0.4097222083333334,0.125,0.305084756104568,0,0
6937,other,12,NA,0.005208325,8.680541666666666e-4,NA,0.041666666666666664,NA,NA,NA,NA,NA,NA,0.16666666666666666,0.20833333333333334,NA,NA,0.08333333333333333,NA,NA,NA,NA,NA,NA,NA,0.041666666666666664,NA,NA,NA,0.00130208125,NA,NA,NA,NA,0.08333333333333333,NA,0.0017361083333333333,NA,NA,NA,NA,NA,NA,0.4257812354166666,0.08333333333333333,0.19571866113776454,0.041666666666666664,0.09785933056888227
7151,other,12,NA,0.005208333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16666666666666666,0.1875,NA,0.25,0.041666666666666664,NA,NA,0.020833333333333332,NA,0.041666666666666664,NA,NA,NA,NA,NA,NA,0.0017361083333333333,NA,NA,NA,NA,0.0625,NA,NA,NA,NA,NA,NA,NA,NA,0.3611111083333333,0.08333333333333333,0.2307692325443787,0,0
188034,other,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2222222222222222,0.3333333333333333,NA,NA,NA,0.018518518518518517,NA,NA,NA,NA,NA,NA,0.013888888888888888,NA,0.018518518518518517,NA,0.002314811111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11921296111111111,NA,0.002314811111111111,NA,0.49421295370370366,0.11921296111111111,0.24121779936707824,0.018518518518518517,0.037470726697343824
7086,other,12,NA,NA,8.680541666666666e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16666666666666666,NA,NA,NA,NA,NA,0.020833333333333332,NA,0.052083333333333336,NA,NA,NA,NA,NA,0.0017361083333333333,1.0850694444444444e-4,NA,NA,NA,NA,0.010416666666666666,NA,NA,NA,NA,NA,NA,NA,NA,0.2527126694444444,0.052083333333333336,0.2060970407531672,0,0
17885,other,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23333333333333334,NA,NA,NA,NA,NA,NA,NA,0.06666666666666667,NA,NA,0.016666666666666666,NA,0.008333333333333333,NA,NA,NA,NA,NA,NA,0.016666666666666666,NA,NA,NA,NA,NA,NA,0.0020833333333333333,NA,0.32708333333333334,0.06666666666666667,0.2038216560509554,0.008333333333333333,0.025477707006369425
15484,other,15,NA,NA,NA,NA,NA,0.008333333333333333,NA,NA,NA,NA,NA,NA,0.22222222222222224,NA,NA,NA,0.008333333333333333,NA,NA,NA,NA,NA,NA,0.0013888866666666665,NA,0.008333333333333333,NA,0.0013888866666666665,NA,NA,NA,NA,NA,NA,NA,0.02222222222222222,0.00625,0.08888888888888888,NA,0.002777773333333333,NA,0.34652777111111116,0.09722222222222221,0.2805611276420577,0.008333333333333333,0.02404809665503352
21101,other,4,NA,0.0078124875,0.0026041625,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.75,NA,0.25,NA,NA,NA,NA,NA,0.3125,NA,NA,NA,NA,NA,NA,NA,0.125,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,1.44791665,0.3125,0.21582734061383987,0.125,0.08633093624553595
18012,other,12,NA,NA,NA,NA,NA,NA,0.25,NA,0.08333333333333333,NA,NA,0.16666666666666666,0.041666666666666664,NA,NA,NA,NA,NA,NA,NA,0.020833333333333332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,NA,NA,NA,NA,NA,0.3958333333333333,0.020833333333333332,0.05263157894736842,0,0
256468,other,9,NA,0.006944444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2222222222222222,NA,1.3333333333333333,NA,NA,0.027777777777777776,NA,NA,0.09722222222222222,NA,NA,0.037037037037037035,NA,NA,0.002314811111111111,0.002314811111111111,NA,NA,NA,NA,0.1527777777777778,NA,NA,NA,NA,NA,NA,NA,NA,0.5115740666666666,0.09722222222222222,0.19004525162056476,0,0
233223,other,12,NA,0.006944433333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16666666666666666,0.2916666666666667,NA,0.3333333333333333,NA,NA,NA,NA,NA,0.08333333333333333,NA,NA,NA,NA,0.041666666666666664,NA,0.0017361083333333333,NA,NA,NA,NA,0.08333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.5086805416666667,0.08333333333333333,0.16382253007023972,0.041666666666666664,0.08191126503511986
254935,other,12,NA,0.0034722166666666665,8.680541666666666e-4,NA,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,0.08333333333333333,NA,0.25,NA,NA,NA,NA,NA,0.08333333333333333,NA,NA,NA,0.08333333333333333,0.020833333333333332,NA,8.680541666666666e-4,NA,NA,NA,NA,0.041666666666666664,NA,0.0017361083333333333,NA,NA,NA,NA,NA,NA,0.31944443333333333,0.08333333333333333,0.2608695742911156,0.020833333333333332,0.0652173935727789
7125,other,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1388888888888889,0.2222222222222222,NA,NA,NA,NA,NA,0.020833333333333332,NA,0.08333333333333333,NA,NA,NA,NA,NA,NA,NA,0.2222222222222222,NA,NA,NA,0.028356480555555556,NA,NA,NA,NA,0.005208333333333333,NA,0.0020833333333333333,NA,0.5842592583333334,0.08854166666666666,0.1515451666427023,0.2222222222222222,0.3803486535346254
7207,other,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,0.03333333333333333,NA,0.02222222222222222,NA,0.06666666666666667,0.0020833333333333333,NA,0.0020833333333333333,NA,NA,NA,NA,0.01111111111111111,NA,NA,NA,NA,0.06666666666666667,NA,0.0020833333333333333,NA,0.40624999999999994,0.1,0.2461538461538462,0.0020833333333333333,0.005128205128205129
14964,other,12,NA,NA,NA,0.015625,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,0.015625,NA,NA,NA,NA,NA,0.06076388888888889,0.0017361083333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1875,NA,0.00390624375,NA,0.5351562409722223,0.203125,0.37956205019861367,0,0
246495,other,12,0.010416666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0625,NA,0.005208333333333333,8.680541666666666e-4,8.680541666666666e-4,NA,NA,NA,0.08333333333333333,NA,NA,NA,NA,NA,0.16666666666666666,NA,0.004340270833333333,NA,0.5112847125,0.16666666666666666,0.3259762370983597,0.005208333333333333,0.010186757409323741
231090,other,8,NA,NA,NA,NA,NA,NA,NA,NA,0.0078125,NA,NA,0.125,0.375,NA,NA,NA,0.015625,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01041665,0.0026041625,NA,NA,NA,NA,0.015625,NA,NA,NA,NA,0.125,NA,0.004557284375,NA,0.556640596875,0.125,0.2245614148550329,0,0
18104,other,12,NA,NA,NA,NA,0.005208333333333333,NA,NA,NA,NA,NA,NA,NA,0.1875,NA,0.020833333333333332,NA,NA,NA,NA,NA,0.005208333333333333,NA,NA,NA,0.020833333333333332,NA,NA,0.0017361083333333333,NA,NA,8.680541666666666e-4,NA,0.005208333333333333,NA,NA,NA,NA,0.05555555555555555,NA,0.0026041666666666665,NA,0.2847222180555556,0.06076388888888889,0.21341463726948248,0.005208333333333333,0.01829268319452707
257871,other,16,NA,NA,NA,NA,0.02734375,NA,NA,NA,NA,NA,NA,0.0625,0.20833333333333334,NA,0.15625,NA,NA,NA,NA,NA,0.046875,NA,NA,NA,NA,NA,NA,6.51040625e-4,NA,NA,0.001953121875,NA,0.03515625,NA,NA,NA,NA,0.02734375,NA,0.001953125,NA,0.3496093708333334,0.07421875,0.21229050532338775,0.02734375,0.07821229143493233
18117,other,16,NA,NA,NA,NA,0.0390625,NA,NA,NA,NA,NA,NA,0.25,0.3541666666666667,NA,NA,NA,NA,NA,NA,NA,0.0625,NA,NA,NA,NA,NA,NA,0.00130208125,NA,NA,NA,NA,0.05208333333333333,NA,NA,NA,NA,NA,NA,0.001953125,NA,0.51106770625,0.0625,0.12229299412909246,0.0390625,0.0764331213306828
25208,other,24,NA,0.005208333333333333,NA,0.10416666666666667,0.020833333333333332,0.125,NA,NA,NA,NA,NA,NA,0.10416666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05338541458333334,NA,0.041666666666666664,NA,0.0017361083333333333,NA,NA,NA,NA,NA,NA,0.4561631895833334,0.125,0.2740247412645833,0.020833333333333332,0.04567079021076388
6715,other,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2222222222222222,NA,NA,0.027777777777777776,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006944444444444444,NA,5.787027777777778e-4,NA,NA,5.787027777777778e-4,NA,0.013888888888888888,NA,NA,NA,NA,0.0787037037037037,NA,0.001736111111111111,NA,0.3524305537037037,0.10648148148148148,0.30213464854980443,0.006944444444444444,0.019704433601074198
27326,other,12,NA,0.0034722166666666665,NA,NA,0.010416666666666666,0.041666666666666664,NA,NA,NA,NA,NA,0.16666666666666666,0.1875,NA,NA,0.041666666666666664,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027777777777777776,NA,8.680541666666666e-4,NA,NA,0.005208325,NA,0.09895833333333333,NA,0.0017361083333333333,NA,NA,NA,NA,NA,NA,0.4192708152777778,0.08333333333333333,0.19875777253449617,0.03819444444444444,0.09109731241164408
229011,other,12,NA,0.005208333333333333,0.0017361083333333333,NA,0.041666666666666664,NA,NA,0.08333333333333333,NA,NA,NA,0.16666666666666666,0.16666666666666666,NA,0.125,NA,NA,NA,NA,NA,0.0625,NA,NA,NA,NA,NA,0.010416666666666666,8.680541666666666e-4,NA,0.08333333333333333,NA,NA,0.08333333333333333,NA,NA,NA,NA,0.020833333333333332,NA,NA,NA,0.5598958291666667,0.16666666666666666,0.29767442081990264,0.041666666666666664,0.07441860520497566
57617,other,12,NA,NA,NA,NA,NA,NA,0.08333333333333333,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,0.05555555555555555,NA,NA,NA,NA,NA,0.005208333333333333,0.0017361083333333333,NA,NA,NA,NA,0.005208333333333333,NA,NA,NA,NA,0.041666666666666664,NA,0.0034722166666666665,NA,0.4461805472222221,0.09722222222222221,0.21789883675453084,0,0
7083,other,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2833333333333333,NA,0.04444444444444444,NA,NA,NA,0.008333333333333333,NA,0.008333333333333333,NA,NA,0.00416666,NA,NA,NA,0.0013888866666666665,NA,NA,NA,NA,0.008333333333333333,NA,NA,NA,NA,0.1,NA,0.002777773333333333,NA,0.41249999333333337,0.10833333333333334,0.26262626687072754,0,0
236491,other,24,NA,0.0017361083333333333,8.680541666666666e-4,NA,0.020833333333333332,NA,NA,NA,NA,NA,NA,0.08333333333333333,0.08333333333333333,NA,0.16666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,0.06944444444444443,0.08333333333333333,NA,NA,8.680541666666666e-4,NA,0.041666666666666664,0.0017361083333333333,NA,0.041666666666666664,NA,0.0026041666666666665,NA,NA,NA,NA,NA,NA,0.278645825,0.041666666666666664,0.14953271475238025,0.020833333333333332,0.07476635737619013
23405,other,36,NA,5.787027777777778e-4,5.787027777777778e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1527777777777778,NA,NA,NA,NA,NA,0.013888888888888888,NA,0.05555555555555555,NA,NA,NA,NA,NA,NA,8.680541666666666e-4,0.017361111111111112,NA,NA,NA,0.017361111111111112,NA,NA,NA,NA,0.006944444444444444,NA,8.680555555555555e-4,NA,0.26678240416666665,0.0625,0.2342733217178538,0.017361111111111112,0.06507592269940383
22188,other,9,NA,NA,NA,NA,0.027777777777777776,NA,NA,NA,NA,NA,NA,0.2222222222222222,0.3888888888888889,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,NA,NA,NA,NA,NA,NA,0.0011574055555555556,NA,NA,NA,NA,0.19444444444444445,NA,NA,NA,NA,NA,NA,0.006944444444444444,NA,0.7025462944444444,0.08333333333333333,0.11861614528795031,0.027777777777777776,0.03953871509598343
